1439213259,186.66.88.170,576,CA
1571473487,224.218.51.197,758,FL
1952463388,214.169.195.86,565,NJ
1627566607,231.79.242.179,195,CT
1637300573,196.65.209.77,660,PA
2104448104,124.172.63.96,845,PA
2113883582,122.46.137.146,32,NJ
1222124783,175.168.247.232,217,NY
835004863,156.169.239.104,401,TX
1341974374,142.153.131.80,774,FL
905847362,161.244.100.77,940,CA
955129063,91.41.112.223,978,NJ
2113165147,166.145.251.196,475,NJ
1015590151,81.54.19.59,659,FL
1374696070,218.82.132.138,858,FL
1809975813,83.109.45.8,947,VT
1929201977,196.169.131.138,826,PA
1030563134,136.68.4.216,728,CT
1709169711,197.161.170.246,342,NJ
1563623760,210.192.43.211,163,ME
1810897106,25.211.105.203,921,CO
1360965317,39.177.39.72,560,CA
727556180,117.77.235.135,372,FL
1990009476,117.110.64.235,959,CT
669209861,205.97.168.27,636,TX
1933399577,27.87.79.49,662,TX
679028266,248.188.29.30,771,VT
720270918,123.178.153.248,40,CA
1712455063,157.153.156.182,750,FL
710039762,217.126.197.163,235,NY
1852825134,161.154.207.190,279,CA
1554843202,241.194.135.103,788,CO
1986040213,1.38.207.128,92,PA
1063337597,9.204.93.43,532,NY
1139008875,91.70.236.71,407,CA
1452460210,124.30.28.215,572,CT
2013488569,16.148.3.83,64,NJ
812967278,194.109.96.240,346,NJ
2109915694,83.39.21.100,545,VT
1353335252,186.231.18.41,193,CT
836855464,226.99.183.85,940,VT
1379594051,128.231.106.61,667,CT
986915224,214.216.145.159,50,PA
1130115676,173.78.106.167,584,CA
1293160707,112.20.5.203,998,CA
1650682061,71.32.72.110,783,CA
1299007242,179.6.139.160,547,PA
640506997,120.87.142.27,737,FL
1374316513,90.221.145.143,740,CO
873952104,98.193.120.161,999,CT
2032017246,104.212.30.234,748,ME
1292242532,201.48.98.157,578,NJ
1091296580,3.56.184.5,816,NJ
1324171741,3.224.231.148,577,CT
671724802,153.123.81.44,295,FL
1232912297,165.27.15.26,916,CO
1501708742,93.124.34.237,500,CA
1279081310,4.73.49.167,28,CO
1067561292,147.95.5.254,778,PA
1856727990,182.63.160.139,74,CA
1885399725,218.153.95.22,348,CO
1402188273,242.104.78.78,459,CO
1601307625,5.53.161.217,562,CT
657693823,131.96.98.123,449,PA
903432894,76.153.63.228,409,ME
1592025237,74.114.238.89,501,ME
674504970,62.109.247.217,928,NJ
2011450792,199.183.96.19,53,CA
901910945,77.83.186.189,244,VT
1788408120,139.192.110.155,245,ME
1325284446,168.163.10.107,770,NJ
1893689675,59.173.66.233,737,NY
1039656036,126.225.78.6,652,NJ
1290170376,142.44.92.26,639,CA
1775263850,73.198.55.212,972,CT
898228867,126.211.202.141,448,CT
690208496,84.16.116.111,89,CO
889925358,236.34.151.36,672,TX
1771052623,205.54.250.48,671,CT
979048445,138.101.148.139,189,VT
1070912727,14.2.214.66,527,TX
1693965300,182.119.1.134,819,PA
1837902085,194.9.251.141,941,CA
1444215522,109.60.21.22,61,PA
1962046825,22.180.205.116,632,CO
1716968421,63.88.118.235,712,ME
1118673545,146.73.162.224,757,TX
1373103724,129.109.64.33,507,NY
853711868,111.253.232.236,714,FL
964941221,190.174.10.164,952,ME
1243690822,70.181.107.65,651,ME
2075698463,31.222.34.198,798,CA
2049956412,145.107.180.13,23,FL
1863884656,116.243.74.94,191,NJ
2094269056,196.212.213.227,497,CO
1825778458,9.203.150.182,98,PA
638544779,84.207.229.28,9,TX
932111690,48.62.152.234,757,FL
1864325246,69.159.224.151,269,FL
797355811,22.191.168.106,567,NY
1526321452,132.25.232.86,460,NJ
1642952505,146.94.132.221,34,CO
1779399571,154.25.148.202,247,CA
1871890856,118.47.79.239,913,TX
2010664175,13.112.142.152,223,ME
1087023805,229.107.52.63,83,CA
848446604,140.136.172.145,120,FL
863402590,156.67.114.66,301,FL
2094586552,67.212.166.226,534,CO
984036205,152.126.139.16,403,CA
1672462447,134.240.126.66,413,NJ
1335498802,230.64.185.212,637,NJ
1381787859,175.213.172.233,949,PA
1763756780,47.142.210.175,780,NJ
1926425932,73.65.237.95,147,TX
1380819410,131.191.108.232,352,ME
1313337314,9.197.73.179,719,PA
1415633523,18.93.195.12,354,ME
1882480476,15.113.76.50,979,FL
874476754,170.117.181.214,510,CA
2080732262,203.55.141.222,834,TX
2095097537,117.160.89.40,347,CA
666026926,86.164.240.238,35,ME
953918742,187.135.149.172,302,PA
850494535,31.179.7.134,716,CT
1425456572,94.139.170.151,676,FL
968738491,142.141.193.209,579,NJ
1902036922,161.241.37.59,378,NY
1967398064,81.78.221.44,48,NJ
1812106858,69.241.108.7,459,PA
1626469707,59.79.209.151,23,CO
1784232530,154.146.119.144,543,TX
1537601004,250.178.155.157,212,CA
1069237573,129.226.63.153,50,CT
1847607684,230.203.225.151,943,CO
2012327564,118.184.239.154,575,TX
824280117,155.219.229.168,770,PA
2107012699,31.39.240.120,37,NJ
1606842096,163.54.32.212,902,TX
1766540798,237.196.122.201,614,VT
1473513768,35.41.59.148,283,TX
706761914,25.57.75.149,654,VT
1792410464,115.87.204.133,419,ME
1306831735,121.191.239.225,127,NY
1921731023,120.93.149.168,170,NY
2080241628,54.217.218.155,963,NJ
1752872172,116.100.215.188,598,TX
1183645985,179.232.21.197,310,PA
1557932074,178.61.138.253,517,CA
1737875314,28.123.111.24,180,FL
942164801,11.174.244.34,685,CT
747833161,38.242.250.240,659,TX
1643143915,197.170.236.10,671,CT
767251966,43.196.83.155,997,PA
1937957438,6.63.138.151,337,VT
1925660458,40.174.126.145,911,CA
1160017438,230.190.231.254,624,NY
1238438041,192.239.232.82,742,NJ
860575594,12.58.70.47,161,CA
945183800,240.106.115.18,267,CA
896067927,85.215.92.77,608,CO
877317435,200.112.103.89,835,TX
733251324,193.228.222.195,828,NJ
1589769852,225.242.10.184,611,FL
2066074580,113.239.43.198,202,CT
1770467782,51.0.174.230,842,PA
1503539804,109.208.161.91,37,CA
1239267091,191.118.245.193,680,CO
2033390945,173.35.98.120,17,FL
1121346465,163.220.119.123,395,ME
1008405287,218.89.197.178,970,VT
2009773516,221.236.239.170,49,VT
1633490113,170.188.183.102,769,NJ
1578201932,184.245.153.191,4,CO
986381143,139.228.66.234,48,ME
1146763488,217.30.38.0,213,ME
895496174,63.151.42.38,440,ME
2082837508,21.159.154.179,253,PA
915491053,31.76.202.203,55,PA
1980924228,47.8.210.173,952,CA
1203852708,207.194.214.99,885,CT
1798009942,94.1.137.101,925,VT
1911435794,238.148.75.15,329,ME
1421392644,202.76.130.235,588,FL
1902176310,204.12.132.155,554,NJ
2057895524,101.225.30.83,861,VT
1705832977,155.217.123.151,783,ME
1287769294,223.66.56.251,323,NJ
870634620,55.52.197.185,75,FL
1085910474,1.143.126.48,864,ME
2095326606,158.41.47.84,643,VT
1177122933,79.122.219.172,459,FL
1179750712,20.195.234.252,30,NJ
785538685,228.79.68.84,270,NJ
1130859038,60.238.126.92,146,TX
888435705,191.201.143.59,260,NY
1852843020,113.99.145.24,784,TX
1500948749,130.17.55.112,349,FL
699520539,78.222.134.175,531,VT
908991750,250.59.207.57,289,VT
1426761157,237.153.137.16,537,FL
1976418462,244.98.247.67,229,FL
2065649589,70.247.81.222,508,NY
1260088832,76.39.162.144,710,FL
1785061497,83.106.41.12,866,CT
937619594,186.86.139.65,51,PA
2040464292,4.63.66.81,82,CT
1025589579,102.231.1.76,611,PA
2041612815,165.66.24.65,911,CO
980141641,141.149.148.100,503,ME
1072999303,1.116.59.40,957,FL
934060579,96.156.48.194,330,TX
1372536671,76.172.107.249,459,TX
1970930258,230.79.201.149,570,CO
1162179521,97.99.121.194,722,NY
739572697,113.252.0.214,982,VT
1018914720,242.182.154.199,788,CT
1327850224,12.112.136.144,711,CA
1386837377,127.115.154.90,921,CT
638265269,167.215.180.71,435,CO
1779588800,85.120.232.244,378,CA
1623595978,240.241.189.168,957,NJ
1481657450,14.20.155.133,64,PA
1432183019,170.124.35.28,471,CT
1492034133,153.102.109.138,622,PA
1016982928,137.188.67.146,378,NJ
1841558110,117.162.16.32,262,NJ
1455799128,44.15.107.14,259,CT
909670584,200.186.152.185,827,CT
815708719,181.249.52.144,311,PA
2100748682,166.171.249.113,73,VT
1605544803,223.189.143.107,144,ME
771141828,60.111.127.171,286,TX
1329706707,82.188.92.70,174,NJ
1275814272,173.28.60.44,30,CO
637624738,249.244.5.167,555,VT
2107784854,53.49.91.19,860,NJ
1143379310,52.254.237.67,896,PA
1720997449,152.235.192.4,338,NY
1734198384,187.227.216.174,5,ME
1412780019,205.222.14.170,703,ME
812187290,218.92.2.84,802,CA
655684187,117.169.254.203,514,ME
995905073,247.180.100.176,752,TX
1520021769,58.188.125.123,790,CT
1552968304,42.87.11.55,697,TX
1643386478,226.14.128.138,31,TX
1049700263,246.14.240.213,583,PA
1558434986,195.74.120.53,608,VT
1834809963,223.254.228.224,928,NY
1756204468,38.26.46.114,248,FL
1268257445,89.94.242.90,291,NJ
1854844322,63.109.132.163,332,FL
1146315504,224.12.133.182,418,CO
751721293,14.63.204.54,449,FL
1938158507,11.167.229.46,302,CO
1915339264,17.172.155.167,54,FL
1949489133,124.131.25.96,61,NJ
1919428790,237.196.27.133,281,PA
767169135,71.196.133.236,108,CA
1044729751,196.60.146.12,974,ME
1727242188,194.116.97.133,791,NJ
1992917440,81.195.226.228,138,CO
1922994311,158.205.47.88,754,CA
1571939138,147.141.53.177,357,CO
1364445480,98.209.152.65,582,CO
711620181,202.44.181.43,979,CO
966899413,174.5.114.135,458,ME
1155622143,254.158.89.85,494,ME
1389805365,208.98.120.136,644,CO
1500248580,75.102.92.108,784,VT
1036165084,191.72.120.216,554,NJ
1806970370,233.2.200.133,209,VT
1763758059,247.245.17.140,787,VT
1391723144,215.251.235.180,888,CT
1890379717,202.149.182.21,721,CT
1498203988,152.106.136.137,226,CT
1705154551,94.187.38.159,467,FL
1423248122,4.167.59.248,23,VT
1670733503,186.179.102.152,461,NJ
1762984125,101.32.7.213,996,ME
1171644465,248.8.244.133,808,TX
1934330076,201.143.132.200,880,NY
1899280320,221.207.198.227,270,NJ
