1286801575,72.12.65.29,95,NJ
1366663431,148.220.95.133,855,PA
1827810436,141.87.202.235,487,VT
1218895458,203.171.235.250,251,FL
1039123570,250.114.9.11,85,ME
934284249,76.59.214.75,343,FL
2032953049,89.12.161.53,312,CT
1486201727,134.213.233.126,967,CO
1410821495,222.33.139.208,152,NY
1190986441,183.156.5.69,456,NY
1504097404,254.184.5.33,608,PA
1926328648,69.198.211.84,583,ME
1484828764,23.188.17.220,784,ME
1080473761,164.43.235.25,48,NJ
995128740,135.79.88.78,10,CO
894514948,235.157.84.137,683,PA
1257718547,191.254.104.163,342,NY
1968278974,50.49.186.19,407,ME
1685528276,201.226.2.64,920,NJ
1545639027,127.125.123.16,676,CT
859617160,168.18.187.60,580,CA
1082265108,127.40.126.124,140,PA
725603520,182.2.199.64,2,CA
1056349190,154.127.80.206,334,PA
668541033,11.175.229.144,594,NJ
1688180648,238.103.70.206,987,NJ
1394495591,2.105.81.93,638,ME
985405351,45.164.171.168,742,CA
2064922483,158.61.117.81,940,CA
1995072980,224.173.102.92,575,CO
1640451785,35.215.113.92,605,CO
1235767947,71.3.89.16,644,ME
857931036,42.111.190.13,376,CT
1059092557,111.150.215.176,202,CO
1046803817,86.41.213.88,779,TX
1793549985,163.203.18.28,184,CT
1246126029,178.164.192.3,979,NJ
1370631049,212.19.19.215,551,ME
1490461459,176.15.170.159,808,CT
1989250780,246.215.41.77,922,CO
1647423231,223.72.22.70,709,NJ
772418583,110.86.82.144,142,CO
1223801190,173.123.145.220,111,CT
2112259826,201.124.89.225,587,VT
663167183,132.79.52.33,920,ME
1488535699,44.132.167.13,424,CO
2109141748,28.40.129.80,353,CT
791447999,192.66.155.19,298,PA
1694053791,240.31.18.107,701,CT
1348316489,8.50.174.142,819,ME
1752615559,130.234.18.163,696,NY
696943232,148.56.63.224,935,FL
1450171528,171.226.138.234,886,CA
1186454816,224.83.56.66,567,ME
1957729976,99.91.37.92,239,CT
1820071320,195.88.146.49,661,FL
1929344514,184.218.218.18,813,CT
844535703,173.26.56.216,627,NJ
1169265785,201.1.109.151,108,NJ
1379089329,10.87.61.71,964,CT
1890162542,166.146.75.3,203,TX
1914286191,179.92.220.231,744,TX
768247041,254.90.235.159,347,PA
1310287155,158.87.116.151,632,NJ
1608325364,105.59.208.226,451,NY
2094245392,83.53.166.239,664,CO
1706455150,64.14.73.224,606,FL
1310117144,64.118.12.155,953,NJ
1483616405,65.176.28.167,55,TX
1021966251,197.231.177.161,53,NJ
1118086970,185.125.241.234,487,CA
800788295,119.59.17.71,491,CO
664022491,9.115.212.46,9,CO
801587282,119.14.84.208,819,CO
790936113,235.244.46.19,444,PA
1389526845,131.98.8.220,267,CO
1504339415,108.107.133.68,731,VT
1879802390,162.249.29.85,108,VT
634021401,85.0.57.86,739,CA
2055146244,237.131.206.89,500,CT
1236736200,33.83.190.212,966,VT
1321036261,246.202.90.39,733,VT
924813202,124.42.94.199,43,VT
1094347421,117.96.5.59,588,VT
1730871382,33.9.199.30,717,TX
1974293893,1.121.70.187,240,TX
1926236353,176.243.55.25,918,NY
837060213,132.125.33.8,461,NY
723710619,121.236.161.185,418,NY
748613582,110.212.163.185,796,CA
1839761882,37.248.6.81,547,NY
985023668,152.62.86.65,899,NJ
1648503601,43.180.193.78,273,PA
822375966,125.105.164.254,557,NJ
1835758876,199.30.230.23,305,VT
1610959916,221.240.66.79,99,TX
989723700,124.21.87.58,458,PA
966410079,9.10.9.222,510,ME
780052941,11.190.85.115,849,FL
1088466018,101.212.254.229,281,CA
672637576,46.58.172.170,667,NY
1437477482,99.69.155.204,478,CA
930844441,19.249.146.7,644,TX
1013044631,59.116.65.207,926,ME
718271961,41.145.214.76,324,CA
760812287,53.151.245.38,40,CA
1747703295,3.31.235.87,140,CO
1667103950,63.112.63.35,791,CA
1767355545,236.59.74.8,34,VT
1980584564,241.127.219.229,739,NY
1286176410,14.174.224.232,647,NJ
1956285458,35.133.79.252,416,CO
1246976773,146.176.161.204,619,CA
1696282754,254.49.0.80,341,CT
1303001408,64.144.250.53,472,VT
2017023899,7.155.230.16,848,TX
797023357,33.232.31.11,25,NY
1761943883,106.125.89.239,592,ME
1320805561,216.240.59.196,449,TX
1121617475,30.151.5.33,189,ME
1410752683,243.108.108.0,323,FL
1966686169,184.111.105.213,626,ME
655292383,140.81.23.146,711,NY
1087610571,181.12.72.220,357,NJ
2028477428,185.99.153.33,820,TX
1764376215,130.97.199.142,857,CA
1627044824,111.150.127.29,962,FL
709869091,105.202.167.50,512,VT
1809532731,116.234.31.233,195,NY
890676066,189.212.155.98,762,CT
1338998835,18.97.130.217,761,NJ
1271237296,7.51.94.211,885,CO
1887463359,79.33.240.250,564,VT
1572758890,53.249.54.129,831,CA
1418348937,87.125.167.126,343,VT
739038229,129.117.155.253,394,CO
1549122079,129.47.47.70,788,VT
1677895099,134.232.209.161,45,PA
1695206519,209.201.207.173,50,CA
1403560613,88.110.253.93,932,FL
640199148,191.70.223.135,850,FL
970412545,189.82.254.108,693,ME
1303211005,183.110.91.138,12,FL
2004020954,83.134.208.22,454,PA
1717382653,102.134.150.224,103,ME
1668639234,13.99.158.253,290,ME
1003599699,51.238.18.241,581,VT
1124401898,148.165.146.144,49,FL
1616033353,179.52.181.240,104,NY
1919950482,61.12.233.10,656,CA
1936537288,252.196.169.174,575,NY
728978476,218.31.67.153,183,FL
848429020,121.21.160.143,703,VT
1417165198,70.10.42.167,26,PA
1231914468,142.213.250.38,186,CO
755947330,225.184.8.64,751,PA
2020533559,7.165.186.160,648,VT
1975117475,112.217.83.236,907,VT
999618697,233.121.6.25,515,PA
1472964967,202.241.126.104,162,NJ
972485166,222.215.228.185,123,NJ
1085101134,101.61.181.141,871,CO
1972369328,75.129.155.74,91,CA
1244825164,221.202.155.209,631,ME
1423606429,176.11.118.222,756,ME
876088655,144.221.211.28,382,PA
1433736227,228.186.248.114,998,CT
2036851242,164.45.133.18,327,TX
1404401483,152.98.85.202,633,NJ
676549979,84.2.62.239,988,TX
990539694,191.203.30.226,58,CA
2063954100,92.160.221.139,610,CA
1884270911,29.32.217.0,435,PA
1787668908,82.30.237.34,719,NJ
1516141336,214.14.77.158,867,ME
1200292335,32.32.251.221,39,TX
979691606,71.123.55.42,424,VT
1638212879,1.65.204.2,748,NY
935118514,190.131.78.157,903,CA
1416879476,213.22.245.117,118,CT
1160265702,62.88.168.234,564,TX
1485195259,159.172.16.41,57,CO
1932201864,141.111.90.200,220,PA
1768657620,40.132.61.207,297,CA
1077138719,211.7.39.152,177,NY
1420026181,175.82.172.16,478,ME
1681600523,30.196.224.48,997,VT
2098744222,72.97.6.44,61,CT
1800718561,42.45.183.132,335,TX
1857402021,28.184.116.91,816,CO
1563952037,68.237.215.15,363,VT
1843843418,123.169.180.198,477,CO
1051247762,175.19.74.211,316,ME
1199351200,111.164.108.115,607,FL
1685812674,191.164.161.213,193,CT
1095692371,176.176.136.146,332,NJ
950322073,147.210.32.143,610,FL
957794595,201.79.238.141,760,TX
737923542,30.164.27.208,920,FL
1957349245,171.168.185.144,541,ME
2054532196,57.125.26.239,867,FL
1793264700,110.14.158.22,559,NJ
750415903,207.228.46.0,707,VT
1213615521,77.190.203.9,194,PA
1441932815,226.136.47.37,715,CT
680963190,24.58.152.165,899,TX
1823762849,147.72.189.61,138,CA
927978159,241.120.156.211,838,TX
1941746637,208.118.174.218,932,FL
866583624,128.218.225.246,118,NJ
833120791,28.41.158.234,87,TX
1624090163,128.183.213.194,44,VT
750703674,157.47.190.38,414,NJ
1909034589,171.19.167.37,378,CA
1330779895,115.214.77.77,783,CA
1304795617,117.22.162.226,746,TX
905401343,132.4.144.152,406,PA
1213959605,158.236.222.172,747,CA
1731452660,44.76.39.216,965,CT
935919099,231.100.132.9,870,PA
1909436951,180.80.26.52,992,CT
1973420024,21.106.32.77,937,CT
1243423816,202.208.63.22,321,TX
1773625197,189.240.217.193,11,VT
2000142981,90.77.17.49,32,NY
814260049,68.59.106.99,997,CT
1226237509,86.166.172.86,822,NJ
1434451429,93.152.134.60,875,VT
1144280419,126.121.81.46,202,CA
1362070759,224.239.99.67,892,TX
1223588135,36.238.53.33,708,ME
2021493050,174.119.15.250,571,PA
726730819,100.28.236.95,681,NJ
1314444994,143.156.96.14,457,PA
678517192,197.66.11.217,774,ME
1606627967,172.137.144.69,234,ME
1604057136,33.247.163.28,235,CA
973983749,237.23.51.7,579,CA
1911337707,227.193.226.238,392,CA
1563391955,193.151.41.96,583,ME
1892928459,186.59.241.17,546,CO
1656867219,78.180.116.212,650,TX
1974648080,137.114.11.149,632,ME
1592348315,42.13.49.62,189,VT
1015419784,70.101.122.225,166,TX
1718516000,151.171.183.200,24,NJ
699999985,207.168.108.5,601,NJ
1568527231,88.86.147.28,606,CT
688573346,189.42.71.215,717,NJ
760999613,37.139.61.115,611,TX
1179577395,71.172.184.131,704,FL
1328885570,29.175.226.74,344,CO
774950535,139.11.216.35,691,PA
680663068,110.185.145.178,190,FL
1965874165,151.125.134.24,553,TX
1754043118,9.4.128.130,796,NY
1890934382,156.252.248.193,10,ME
662619065,40.34.251.113,53,NJ
1912803102,51.141.233.227,689,VT
1140723353,233.231.193.77,161,TX
1378322560,32.136.200.140,914,NJ
1106472473,66.50.73.243,37,PA
1278621207,46.249.92.85,338,CA
761829524,201.19.212.96,475,NY
1958220616,105.205.176.168,301,CO
1552090031,203.119.10.82,485,CO
1784779099,67.34.70.79,925,VT
1733958765,173.168.6.2,925,PA
1879218247,24.174.33.125,863,ME
1946422163,25.192.79.144,705,TX
1793972552,75.20.89.217,540,NJ
1379623028,106.203.44.126,319,CT
1946364356,122.111.81.194,394,VT
887202114,241.227.224.153,651,NJ
1887021756,119.99.60.108,565,NY
1904040329,190.130.226.87,535,VT
1916984515,209.147.136.136,308,PA
1356927245,182.73.19.220,590,CO
1774431988,125.176.31.138,829,CA
1540653505,119.136.47.131,997,CT
672985730,47.80.100.110,721,FL
1036275396,106.76.247.5,948,NJ
996300181,191.22.85.73,609,VT
2081297419,170.83.148.150,455,VT
671234599,197.105.196.52,204,NY
1126794568,188.136.40.174,25,TX
902511091,91.239.201.222,5,ME
1505900662,49.251.116.102,394,FL
1065002041,32.163.117.27,900,FL
1560287753,182.69.166.38,276,NJ
1045437418,163.139.191.240,78,ME
